"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.00050000000000035042455,0.99949999999999961098,999.99999995835048594,49.999999996792588774,100000.00001096725464,100000.00000005323091,-4.3724194485072372199e-13,-4.3056450088074490688e-13,0.66500002145767211914,0,0
0.00050000000000020264779,0.99949999999999983302,999.99999995834889432,49.999999996792382717,99999.999984264373779,100000.00000005333277,-3.1875131348361405777e-13,-3.0702432091403080864e-13,0.66600000858306884766,0,0
0.00050000000000005064265,0.99949999999999994404,999.99999995836276412,49.999999996792340085,100000.00000238418579,100000.00000005343463,-2.4015896229028398186e-13,-2.3446315176950083185e-13,0.66699999570846557617,0,0
0.00050000000000019809415,0.99949999999999983302,999.99999995837208644,49.999999996792325874,100000.00001049041748,100000.00000005360926,-1.8373715564597943545e-13,-1.7662807707106502035e-13,0.66799998283386230469,0,0
0.00050000000000017781956,0.99949999999999983302,999.99999995837106326,49.999999996792404033,99999.999993801116943,100000.00000005391485,-1.5336905021749954243e-13,-1.4133517337176062077e-13,0.66900002956390380859,0,0
0.00050000000000045624268,0.99949999999999949996,999.9999999583750423,49.99999999679259588,99999.999991893768311,100000.00000005404581,-1.6759316617336503922e-13,-1.6485854398420284042e-13,0.67000001668930053711,0,0
0.00050000000000025349688,0.999499999999999722,999.99999995839118583,49.99999999679276641,100000.00002193450928,100000.00000005430775,-1.9983692536008456126e-13,-2.064608553785290257e-13,0.67100000381469726562,0,0
0.00050000000000033329416,0.999499999999999722,999.99999995838311406,49.99999999679293694,99999.999990940093994,100000.00000005433685,-2.0914446594881971082e-13,-2.2125919279103730543e-13,0.67199999094009399414,0,0
0.00050000000000027637354,0.999499999999999722,999.99999995839527855,49.999999996793071944,100000.00001382827759,100000.00000005406037,-1.6980168180034882782e-13,-1.8241425691062770082e-13,0.67299997806549072266,0,0
0.00050000000000037145807,0.99949999999999961098,999.9999999583923227,49.999999996793164314,99999.999996662139893,100000.00000005369657,-8.1717015778486543845e-14,-9.0128038836266450423e-14,0.67400002479553222656,0,0
0.00050000000000013846303,0.99949999999999983302,999.99999995839732492,49.999999996793192736,100000.00000333786011,100000.00000005340553,4.7605430035979915282e-14,6.3948993865107889669e-14,0.67500001192092895508,0,0
0.00050000000000017847009,0.99949999999999983302,999.99999995839868916,49.999999996793249579,100000,100000.00000005286711,1.2734102815232382279e-13,1.0285546642637943173e-13,0.67599999904632568359,0,0
0.00050000000000029296184,0.999499999999999722,999.99999995840460087,49.999999996793242474,100000.00000953674316,100000.00000005177571,3.1415838389624309101e-13,3.2954550002042215399e-13,0.67699998617172241211,0,0
0.0005000000000000036967,0.99949999999999994404,999.99999995839823441,49.999999996793356161,99999.99998950958252,100000.00000005107722,4.6660923147760969968e-13,4.7985056881954794158e-13,0.67799997329711914062,0,0
0.00050000000000020015413,0.99949999999999983302,999.99999995840414613,49.99999999679334195,99999.999999046325684,100000.00000005055335,5.849612172030352934e-13,5.9272762432303312683e-13,0.67900002002716064453,0,0
0.00050000000000011959791,0.99949999999999983302,999.99999995841062628,49.999999996793441426,100000.00001192092896,100000.00000005002948,6.9053288233973991063e-13,6.9280254137684668206e-13,0.68000000715255737305,0,0
0.00050000000000014963031,0.99949999999999983302,999.99999995840414613,49.999999996793654589,99999.99998950958252,100000.00000004918547,8.0438437693166025013e-13,8.1394864267302003599e-13,0.68099999427795410156,0,0
0.00050000000000021056247,0.99949999999999983302,999.99999995840903466,49.999999996793874857,99999.999996185302734,100000.00000004898175,8.9868491830041872971e-13,9.0991083864706826462e-13,0.68199998140335083008,0,0
0.00050000000000006744778,0.99949999999999994404,999.99999995841255895,49.999999996794095125,100000.00000286102295,100000.00000004905451,9.4913800910738374142e-13,9.4785027346093131607e-13,0.68300002813339233398,0,0
0.00050000000000038045695,0.99949999999999961098,999.99999995841483269,49.99999999679433671,100000.00000333786011,100000.00000004956382,1.0021961051619348665e-12,9.8665883208851566297e-13,0.6840000152587890625,0,0
0.00049999999999995913599,0.99950000000000005507,999.9999999584139232,49.99999999679450724,99999.999997138977051,100000.00000005032052,1.0993197545318782813e-12,1.0851171646135830859e-12,0.68500000238418579102,0,0
0.00050000000000038197483,0.99949999999999961098,999.9999999584199486,49.999999996794613821,100000.00001096725464,100000.00000005071342,1.2316330761020534082e-12,1.2223678160420567725e-12,0.68599998950958251953,0,0
0.00050000000000015028083,0.99949999999999983302,999.99999995841642431,49.999999996794791457,99999.99999475479126,100000.00000005141192,1.3771071334770954829e-12,1.3688284637705430147e-12,0.68699997663497924805,0,0
0.00050000000000028407138,0.999499999999999722,999.9999999584216539,49.999999996795118307,100000.00000429153442,100000.00000005227048,1.5361342146283309167e-12,1.5290681297813751517e-12,0.68800002336502075195,0,0
0.00050000000000017066383,0.99949999999999983302,999.99999995842188127,49.999999996795331469,100000,100000.00000005307083,1.6984813952717633705e-12,1.6918677041419369016e-12,0.68900001049041748047,0,0
0.00050000000000035530346,0.99949999999999961098,999.99999995841551481,49.999999996795445156,99999.999977588653564,100000.00000005371112,1.8733490313852322523e-12,1.8710677597996829702e-12,0.68999999761581420898,0,0
0.00050000000000013716198,0.99949999999999983302,999.99999995842733824,49.999999996795622792,100000.00000476837158,100000.00000005433685,2.0322670815676122271e-12,2.0353352396473109549e-12,0.6909999847412109375,0,0
0.00050000000000027832511,0.999499999999999722,999.99999995843120359,49.999999996795772006,100000.00000905990601,100000.00000005502079,2.1566215697423696008e-12,2.1715907120116617745e-12,0.69199997186660766602,0,0
0.00050000000000036191709,0.99949999999999961098,999.99999995841915279,49.999999996795899904,99999.999974250793457,100000.00000005529728,2.2246057262015885943e-12,2.2475652321107147066e-12,0.69300001859664916992,0,0
0.00050000000000038967267,0.99949999999999961098,999.99999995842085809,49.999999996796042012,99999.999974727630615,100000.00000005561742,2.2130335545762147175e-12,2.2254637816264039863e-12,0.69400000572204589844,0,0
0.00050000000000025176215,0.999499999999999722,999.99999995843143097,49.999999996796148594,99999.999995231628418,100000.000000055501,2.1475856629345267611e-12,2.1617991747873320521e-12,0.69499999284744262695,0,0
0.00050000000000036788021,0.99949999999999961098,999.99999995842051703,49.999999996796312018,99999.999961376190186,100000.000000055079,2.0400813643620048704e-12,2.0519040534452554024e-12,0.69599997997283935547,0,0
0.0005000000000004026831,0.99949999999999961098,999.99999995843518263,49.999999996796226753,99999.999994277954102,100000.00000005439506,1.8980723135364705668e-12,1.9017896782764441621e-12,0.69700002670288085938,0,0
0.00050000000000042783659,0.99949999999999961098,999.99999995844405021,49.999999996796027801,100000.0000114440918,100000.0000000535947,1.7533715951451650496e-12,1.7532283513342242024e-12,0.69800001382827758789,0,0
0.00050000000000008967393,0.99949999999999994404,999.99999995843757006,49.999999996795779111,99999.999987602233887,100000.00000005269249,1.6275055558080420623e-12,1.6199737465604167658e-12,0.69900000095367431641,0,0
0.00050000000000015234081,0.99949999999999983302,999.99999995845041667,49.999999996795402524,100000.00001621246338,100000.00000005177571,1.5491007699003341602e-12,1.5245004590140802368e-12,0.69999998807907104492,0,0
0.00050000000000040767043,0.99949999999999961098,999.9999999584458692,49.999999996795054358,99999.999995708465576,100000.00000005106267,1.5819449502240456375e-12,1.570595223052378471e-12,0.70099997520446777344,0,0
0.00050000000000033708886,0.99949999999999961098,999.99999995845143985,49.999999996794699086,100000.00000524520874,100000.00000004989852,1.6703239128979360062e-12,1.6435766242232711654e-12,0.70200002193450927734,0,0
0.00050000000000038522744,0.99949999999999961098,999.99999995845075773,49.999999996794358026,99999.999996662139893,100000.00000004895264,1.8777358974241863207e-12,1.8726641972169276258e-12,0.70300000905990600586,0,0
0.00050000000000012404314,0.99949999999999983302,999.9999999584501893,49.999999996794230128,99999.999987125396729,100000.00000004837057,2.128271672344603554e-12,2.1332031768346042574e-12,0.70399999618530273438,0,0
0.00050000000000018053007,0.99949999999999983302,999.99999995845348622,49.999999996794130652,99999.99998950958252,100000.00000004746835,2.3816207467277435047e-12,2.3879124956458637296e-12,0.70499998331069946289,0,0
0.00050000000000017066383,0.99949999999999983302,999.9999999584622401,49.999999996794130652,100000.00000524520874,100000.00000004671165,2.6268570859484635368e-12,2.6346393928098418067e-12,0.70599997043609619141,0,0
0.00050000000000030109335,0.999499999999999722,999.99999995845917056,49.99999999679418039,99999.999988079071045,100000.00000004618778,2.8618430574137782949e-12,2.8907534308971005753e-12,0.70700001716613769531,0,0
0.00050000000000016665228,0.99949999999999983302,999.99999995847099399,49.999999996794443291,100000.00001096725464,100000.00000004535832,3.0065168076321040675e-12,3.0382253235375161995e-12,0.70800000429153442383,0,0
0.00050000000000016068917,0.99949999999999983302,999.99999995846769707,49.999999996794748824,99999.999995231628418,100000.00000004497997,3.049459720658694881e-12,3.0743238037447600705e-12,0.70899999141693115234,0,0
0.00050000000000013195781,0.99949999999999983302,999.9999999584778152,49.999999996794983304,100000.00001382827759,100000.00000004464528,3.0130606989065464821e-12,3.039568389034004851e-12,0.70999997854232788086,0,0
0.00050000000000016188179,0.99949999999999983302,999.99999995847406353,49.999999996795246204,99999.999993801116943,100000.0000000440341,2.8923869930950155695e-12,2.9082963967200991993e-12,0.71100002527236938477,0,0
0.00050000000000022021187,0.99949999999999983302,999.99999995847667833,49.999999996795366997,99999.999991893768311,100000.00000004359754,2.7309522911574201733e-12,2.7416577688153831918e-12,0.71200001239776611328,0,0
0.00050000000000022400658,0.999499999999999722,999.99999995848759227,49.99999999679542384,100000.0000114440918,100000.00000004323374,2.5382681440787931727e-12,2.5431363079887870573e-12,0.7129999995231628418,0,0
0.00050000000000023408966,0.999499999999999722,999.99999995849111656,49.999999996795601476,100000.00000953674316,100000.00000004319008,2.3268293063952411777e-12,2.3255858210665744361e-12,0.71399998664855957031,0,0
0.0005000000000000477153,0.99949999999999994404,999.99999995849020706,49.999999996795864377,99999.999999523162842,100000.00000004339381,2.1220221199578247457e-12,2.1147387070079553235e-12,0.71499997377395629883,0,0
0.00050000000000017825325,0.99949999999999983302,999.99999995849100287,49.999999996795985169,99999.999993324279785,100000.00000004359754,1.9423668039449851961e-12,1.9357136764042757477e-12,0.71600002050399780273,0,0
0.00050000000000005562998,0.99949999999999994404,999.99999995849566403,49.999999996796162804,99999.999997615814209,100000.00000004381582,1.78190437131598596e-12,1.7723233733518383829e-12,0.71700000762939453125,0,0
0.00050000000000003860801,0.99949999999999994404,999.99999995850225787,49.999999996796304913,100000.00000524520874,100000.00000004423782,1.6440235777803944989e-12,1.6356454428562214505e-12,0.71799999475479125977,0,0
0.00050000000000016600176,0.99949999999999983302,999.99999995850521373,49.999999996796695712,100000.00000476837158,100000.00000004461617,1.5288783132521974569e-12,1.5291175782131013659e-12,0.71899998188018798828,0,0
0.00050000000000014345036,0.99949999999999983302,999.99999995851192125,49.999999996797107826,100000.00001382827759,100000.00000004514004,1.4013576641781378836e-12,1.4013107721005195605e-12,0.72000002861022949219,0,0
0.00050000000000019972045,0.99949999999999983302,999.99999995850907908,49.999999996797470203,99999.999998092651367,100000.00000004534377,1.2658304550913311293e-12,1.2675928342884798304e-12,0.7210000157356262207,0,0
0.00050000000000021077931,0.99949999999999983302,999.99999995850964751,49.999999996797740209,99999.999990940093994,100000.00000004550384,1.1263121403068541366e-12,1.1298708032942124264e-12,0.72200000286102294922,0,0
0.0005000000000002841798,0.999499999999999722,999.9999999585227215,49.999999996798166535,100000.00001525878906,100000.0000000456057,9.6537934763464987692e-13,9.6280560172974260081e-13,0.72299998998641967773,0,0
0.00050000000000017088067,0.99949999999999983302,999.99999995852351731,49.999999996798571544,100000.00000715255737,100000.00000004610047,8.0830896786199053907e-13,8.0661955655754548562e-13,0.72399997711181640625,0,0
0.00050000000000024981059,0.999499999999999722,999.99999995852999746,49.999999996799004975,100000.00001382827759,100000.00000004618778,6.485011451877387253e-13,6.4761901606074248816e-13,0.72500002384185791016,0,0
0.00050000000000023582438,0.999499999999999722,999.99999995853340806,49.999999996799374458,100000.00001382827759,100000.0000000463333,4.8557499295103922641e-13,4.7739843742016341124e-13,0.72600001096725463867,0,0
0.00050000000000027257883,0.999499999999999722,999.99999995852772372,49.99999999679974394,99999.999988079071045,100000.00000004658068,3.5362295944031188059e-13,3.4774459313431339175e-13,0.72699999809265136719,0,0
0.00050000000000023886015,0.999499999999999722,999.99999995853920609,49.999999996800049473,100000.00000762939453,100000.00000004688627,2.3659151481701732968e-13,2.2489661739951816661e-13,0.7279999852180480957,0,0
0.0005000000000003244037,0.999499999999999722,999.99999995854091139,49.999999996800362112,100000.00000238418579,100000.00000004755566,1.4413132420717214202e-13,1.2896084200475901499e-13,0.72899997234344482422,0,0
0.00050000000000025512318,0.999499999999999722,999.99999995854193457,49.999999996800653435,99999.999995708465576,100000.0000000482105,9.5005955069329595818e-14,7.7566088346283433369e-14,0.73000001907348632812,0,0
