"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
2.2640536189140854084,2.2640536189140854084,2.2640536189140854084,202655.50690987706184,341.30465617993729666,0,0,0,4.5281096012185111377,4.5281096012185111377,4.5281096012185111377,0,136,136,3
2.2671805424803572748,2.2671805424803572748,2.2671805424803572748,206566.69549002498388,341.18017017175554884,0,0,0,4.5343634981611051771,4.5343634981611051771,4.5343634981611051771,0,137,137,3
2.2703389309252934858,2.2703389309252934858,2.2703389309252934858,210362.07219338417053,341.05443954756202629,0,0,0,4.5406803236388064704,4.5406803236388064704,4.5406803236388064704,0,138,138,3
2.2735276456373179066,2.2735276456373179066,2.2735276456373179066,214038.12133952230215,340.92750965571633515,0,0,0,4.547057800380756909,4.547057800380756909,4.547057800380756909,0,139,139,3
2.2767455517790082808,2.2767455517790082808,2.2767455517790082808,217591.6352549418807,340.79942568151767546,0,0,0,4.5534936586679339854,4.5534936586679339854,4.5534936586679339854,0,140,140,3
2.2799915192105375539,2.2799915192105375539,2.2799915192105375539,221019.70203256607056,340.67023261087399533,0,0,0,4.5599856381798913318,4.5599856381798913318,4.5599856381798913318,0,141,141,3
2.2832644232880183743,2.2832644232880183743,2.2832644232880183743,224319.69021691379021,340.53997519894858215,0,0,0,4.5665314895912834103,4.5665314895912834103,4.5665314895912834103,0,142,142,3
2.2865631455429267227,2.2865631455429267227,2.2865631455429267227,227489.22725431621075,340.40869794353403677,0,0,0,4.573128975930555562,4.573128975930555562,4.573128975930555562,0,143,143,3
2.2898865742488982988,2.2898865742488982988,2.2898865742488982988,230526.19090569019318,340.27644506290221216,0,0,0,4.5797758737133662521,4.5797758737133662521,4.5797758737133662521,0,144,144,3
2.2932336048821948538,2.2932336048821948538,2.2932336048821948538,233428.69534365084837,340.14326047787596963,0,0,0,4.5864699738633527559,4.5864699738633527559,4.5864699738633527559,0,145,145,3
2.2966031404821452,2.2966031404821452,2.2966031404821452,236195.06791795790195,340.00918779787241419,0,0,0,4.5932090824328399847,4.5932090824328399847,4.5932090824328399847,0,146,146,3
2.2999940919177883636,2.2999940919177883636,2.2999940919177883636,238823.84146844595671,339.87427031066522432,0,0,0,4.599991021135958924,4.599991021135958924,4.599991021135958924,0,147,147,3
2.3034053780668406475,2.3034053780668406475,2.3034053780668406475,241313.7400953695178,339.73855097562460514,0,0,0,4.6068136277064182238,4.6068136277064182238,4.6068136277064182238,0,148,148,3
